steps,time,reward,delta,converged
463,0.0007526360000156274,5.733333333333333,99.99952399218907,False
464,0.0007535400000051595,5.733333333333333,99.99952399218907,False
465,0.0008935860000747198,4.9411764705882355,99.99952399218907,False
466,0.0007523350000155915,5.733333333333333,99.99952399218907,False
467,0.000755948999994871,5.733333333333333,99.99952399218907,False
468,0.0007993189999524475,5.3125,99.99952399218907,False
469,0.0007951019999836717,5.733333333333333,99.99952399218907,False
470,0.0008499150001171074,4.9411764705882355,99.99952399218907,False
471,0.000754744000005303,5.733333333333333,99.99952399218907,False
472,0.0008469040001273243,4.9411764705882355,99.99952399218907,False
473,0.0007978130001902173,5.733333333333333,99.99952399218907,False
474,0.0007607679999637185,5.733333333333333,99.99952399218907,False
475,0.0007556479999948351,5.733333333333333,99.99952399218907,False
476,0.0008535300000858115,4.9411764705882355,99.99952399218907,False
477,0.0008508190001066396,5.733333333333333,99.99952399218907,False
478,0.0008535300000858115,4.9411764705882355,99.99952399218907,False
479,0.0007508290000259876,5.733333333333333,99.99952399218907,False
480,0.0009941789999174944,-0.9,99.99952399218907,False
481,0.0007920900000044639,5.733333333333333,99.99952399218907,False
482,0.0008914779998576705,-0.8888888888888888,99.99952399218907,False
483,0.0007502270000259159,5.733333333333333,99.99952399218907,False
484,0.000747516000046744,5.733333333333333,99.99952399218907,False
485,0.002774724999881073,-2.7017543859649122,99.99952399218907,False
486,0.0007496240000364196,5.733333333333333,99.99952399218907,False
487,0.0007496250000258442,5.733333333333333,99.99952399218907,False
488,0.0007493229998090101,5.733333333333333,99.99952399218907,False
489,0.0007993179999630229,5.3125,99.99952399218907,False
490,0.000940870000022187,4.315789473684211,99.99952399218907,False
491,0.0008526260000962793,4.9411764705882355,99.99952399218907,False
492,0.0008450969999103108,4.9411764705882355,99.99952399218907,False
493,0.0010396560001026955,-5.619047619047619,99.99952399218907,False
494,0.0008917789998577064,4.9411764705882355,99.99952399218907,False
495,0.001038753000102588,-0.9047619047619048,99.99952399218907,False
496,0.0007987159999629512,5.3125,99.99952399218907,False
497,0.0009550259999286936,4.315789473684211,99.99952399218907,False
498,0.0008472049998999864,4.9411764705882355,99.99952399218907,False
499,0.000754744000005303,5.733333333333333,99.99952399218907,False
500,0.0008523259998582944,4.9411764705882355,99.99952399218907,False
501,0.0007987170001797494,5.733333333333333,99.99952399218907,False
502,0.0014299790000222856,-0.9310344827586207,99.99952399218907,False
503,0.0020139569999173546,-0.9487179487179487,99.99952399218907,False
504,0.0007511300000260235,5.733333333333333,99.99952399218907,False
505,0.0007541420000052312,5.733333333333333,99.99952399218907,False
506,0.0007523350000155915,5.733333333333333,99.99952399218907,False
507,0.0015757480000502255,-0.9354838709677419,99.99952399218907,False
508,0.0014760580002075585,-0.9333333333333333,99.99952399218907,False
509,0.0007496249997984705,5.733333333333333,99.99952399218907,False
510,0.0007978129999628436,5.733333333333333,99.99952399218907,False
511,0.0007586599999740429,5.733333333333333,99.99952399218907,False
512,0.0007538410000051954,5.733333333333333,99.99952399218907,False
513,0.0007502270000259159,5.733333333333333,99.99952399218907,False
514,0.0007905850000042847,5.733333333333333,99.99952399218907,False
515,0.0007496250000258442,5.733333333333333,99.99952399218907,False
516,0.003277085000036095,-0.9692307692307692,99.99952399218907,False
517,0.0007502270000259159,5.733333333333333,99.99952399218907,False
518,0.0007523360000050161,5.733333333333333,99.99952399218907,False
519,0.0007511310000154481,5.733333333333333,99.99952399218907,False
520,0.0008902739998575271,4.611111111111111,99.99952399218907,False
521,0.001038753000102588,-0.9047619047619048,99.99952399218907,False
522,0.000844194000137577,4.9411764705882355,99.99952399218907,False
523,0.0007969089999733114,5.733333333333333,99.99952399218907,False
524,0.0008523249998688698,4.9411764705882355,99.99952399218907,False
525,0.0012366250000468426,-0.92,99.99952399218907,False
526,0.0007499260000258801,5.733333333333333,99.99952399218907,False
527,0.0007493229998090101,5.733333333333333,99.99952399218907,False
528,0.000899007000043639,-0.8888888888888888,99.99952399218907,False
529,0.002310914999952729,-0.9523809523809523,99.99952399218907,False
530,0.0007511310000154481,5.733333333333333,99.99952399218907,False
531,0.0008466029998999147,4.9411764705882355,99.99952399218907,False
532,0.0007478180000362045,5.733333333333333,99.99952399218907,False
533,0.0008872609998888947,4.9411764705882355,99.99952399218907,False
534,0.0008962970000538917,4.611111111111111,99.99952399218907,False
535,0.0008441939999102033,4.9411764705882355,99.99952399218907,False
536,0.000745106000067608,5.733333333333333,99.99952399218907,False
537,0.0007911870000043564,5.733333333333333,99.99952399218907,False
538,0.000750828999798614,5.733333333333333,99.99952399218907,False
539,0.0007481190000362403,5.733333333333333,99.99952399218907,False
540,0.0008923820000745764,4.611111111111111,99.99952399218907,False
541,0.0007493240000258083,5.733333333333333,99.99952399218907,False
542,0.0008460010001272167,4.9411764705882355,99.99952399218907,False
543,0.000807449999911114,5.733333333333333,99.99952399218907,False
544,0.0007496240000364196,5.733333333333333,99.99952399218907,False
545,0.0007550459999947634,5.733333333333333,99.99952399218907,False
546,0.000752637000005052,5.733333333333333,99.99952399218907,False
547,0.0007493229998090101,5.733333333333333,99.99952399218907,False
548,0.0012839089999943099,-0.92,99.99952399218907,False
549,0.002652748999935284,-2.7962962962962963,99.99952399218907,False
550,0.0008923810000851518,4.9411764705882355,99.99952399218907,False
551,0.000757153999984439,5.733333333333333,99.99952399218907,False
552,0.0007526360000156274,5.733333333333333,99.99952399218907,False
553,0.0008014269999421231,5.3125,99.99952399218907,False
554,0.0007917890000044281,5.733333333333333,99.99952399218907,False
555,0.001431183000022429,-0.9310344827586207,99.99952399218907,False
556,0.0016245379999872966,-4.03125,99.99952399218907,False
557,0.00085051799987923,4.9411764705882355,99.99952399218907,False
558,0.0012830050000047777,-0.9230769230769231,99.99952399218907,False
559,0.0008941880000747915,4.611111111111111,99.99952399218907,False
560,0.0007917890000044281,5.733333333333333,99.99952399218907,False
561,0.000748721000036312,5.733333333333333,99.99952399218907,False
562,0.0007520340000155556,5.733333333333333,99.99952399218907,False
563,0.0008478080001168564,4.9411764705882355,99.99952399218907,False
564,0.0013733580001371593,-4.592592592592593,99.99952399218907,False
565,0.0007954029999837076,5.3125,99.99952399218907,False
566,0.0008493139998790866,4.9411764705882355,99.99952399218907,False
567,0.0007941979999941395,5.733333333333333,99.99952399218907,False
568,0.0007514310000260593,5.733333333333333,99.99952399218907,False
569,0.0010095379998347198,5.733333333333333,99.99952399218907,False
570,0.0012312029998611251,5.733333333333333,99.99952399218907,False
571,0.0012580080001498573,5.733333333333333,99.99952399218907,False
572,0.0007975119999628077,5.733333333333333,99.99952399218907,False
573,0.0011426579999351816,-0.9090909090909091,99.99952399218907,False
574,0.0007580579999739712,5.733333333333333,99.99952399218907,False
575,0.0015233429999170767,-4.129032258064516,99.99952399218907,False
576,0.0007911870000043564,5.733333333333333,99.99952399218907,False
577,0.0007520340000155556,5.733333333333333,99.99952399218907,False
578,0.000939968000011504,-0.8947368421052632,99.99952399218907,False
579,0.0009426780000012513,-0.8947368421052632,99.99952399218907,False
580,0.0009366549998048868,4.611111111111111,99.99952399218907,False
581,0.0007484200000362762,5.733333333333333,99.99952399218907,False
582,0.000755948999994871,5.733333333333333,99.99952399218907,False
583,0.002381690999982311,-0.9583333333333334,99.99952399218907,False
584,0.0008490120001169998,4.9411764705882355,99.99952399218907,False
585,0.0009423770000012155,4.315789473684211,99.99952399218907,False
586,0.0007914870000149676,5.733333333333333,99.99952399218907,False
587,0.00247686300008354,-0.9607843137254902,99.99952399218907,False
588,0.0034403219999603607,-0.9714285714285714,99.99952399218907,False
589,0.0013194480000038311,-0.9230769230769231,99.99952399218907,False
590,0.0008300380000036967,5.733333333333333,99.99952399218907,False
591,0.003398457999992388,-0.9705882352941176,99.99952399218907,False
592,0.0007526360000156274,5.733333333333333,99.99952399218907,False
593,0.0009968889999072417,-0.9,99.99952399218907,False
594,0.0007917890000044281,5.733333333333333,99.99952399218907,False
595,0.0009429790000012872,4.315789473684211,99.99952399218907,False
596,0.0008450969999103108,4.9411764705882355,99.99952399218907,False
597,0.0007484200000362762,5.733333333333333,99.99952399218907,False
598,0.0007966079999732756,5.733333333333333,99.99952399218907,False
599,0.0008547339998585812,4.9411764705882355,99.99952399218907,False
600,0.0020564230001127726,-3.3095238095238093,99.99952399218907,False
601,0.0016465240000798076,-0.9310344827586207,99.99952399218907,False
602,0.0010041169998658006,5.733333333333333,99.99952399218907,False
603,0.0010188749999997526,4.9411764705882355,99.99952399218907,False
604,0.000807449999911114,5.733333333333333,99.99952399218907,False
605,0.0007493240000258083,5.733333333333333,99.99952399218907,False
606,0.0007526360000156274,5.733333333333333,99.99952399218907,False
607,0.000787272000025041,5.733333333333333,99.99952399218907,False
608,0.0007490219998089742,5.733333333333333,99.99952399218907,False
609,0.0007484200000362762,5.733333333333333,99.99952399218907,False
610,0.0008932850000746839,4.611111111111111,99.99952399218907,False
611,0.0007923910000044998,5.733333333333333,99.99952399218907,False
612,0.001036042000123416,-0.9047619047619048,99.99952399218907,False
613,0.0007484190000468516,5.733333333333333,99.99952399218907,False
614,0.0010357409998960065,-0.9047619047619048,99.99952399218907,False
615,0.0008047399999213667,5.733333333333333,99.99952399218907,False
616,0.0007508300000154122,5.733333333333333,99.99952399218907,False
617,0.0007481190000362403,5.733333333333333,99.99952399218907,False
618,0.0007984149999629153,5.3125,99.99952399218907,False
619,0.000748721000036312,5.733333333333333,99.99952399218907,False
620,0.0007526360000156274,5.733333333333333,99.99952399218907,False
621,0.0015149100001963234,-0.9354838709677419,99.99952399218907,False
622,0.0008908760000849725,4.9411764705882355,99.99952399218907,False
623,0.0007517330000155198,5.733333333333333,99.99952399218907,False
624,0.0007562509999843314,5.733333333333333,99.99952399218907,False
625,0.0010655569999471481,-0.9047619047619048,99.99952399218907,False
626,0.0014212450000741228,-0.9310344827586207,99.99952399218907,False
627,0.0007923910000044998,5.3125,99.99952399218907,False
628,0.0009857459999693674,-0.9,99.99952399218907,False
629,0.0007532390000051237,5.733333333333333,99.99952399218907,False
630,0.0007451070000570326,5.733333333333333,99.99952399218907,False
631,0.000889369000105944,4.611111111111111,99.99952399218907,False
632,0.0007529369997882895,5.733333333333333,99.99952399218907,False
633,0.0007436010000674287,5.733333333333333,99.99952399218907,False
634,0.0008453979999103467,4.9411764705882355,99.99952399218907,False
635,0.0007481190000362403,5.733333333333333,99.99952399218907,False
636,0.0007788379998601158,5.733333333333333,99.99952399218907,False
637,0.0015152109999689856,-0.9354838709677419,99.99952399218907,False
638,0.0013694429999304703,-4.464285714285714,99.99952399218907,False
639,0.0017468149999331217,-0.9428571428571428,99.99952399218907,False
640,0.0008429879999312107,4.9411764705882355,99.99952399218907,False
641,0.0011336219999975583,-0.9090909090909091,99.99952399218907,False
642,0.0007902830000148242,5.733333333333333,99.99952399218907,False
643,0.0007499260000258801,5.733333333333333,99.99952399218907,False
644,0.0007508290000259876,5.733333333333333,99.99952399218907,False
645,0.0007484200000362762,5.733333333333333,99.99952399218907,False
646,0.0016371869999147748,-3.9393939393939394,99.99952399218907,False
647,0.0007469130000572477,5.733333333333333,99.99952399218907,False
648,0.0007532390000051237,5.733333333333333,99.99952399218907,False
649,0.000947195999970063,4.611111111111111,99.99952399218907,False
650,0.0007544430000052671,5.733333333333333,99.99952399218907,False
651,0.0009450869999909628,4.315789473684211,99.99952399218907,False
652,0.002477765999856274,-0.96,99.99952399218907,False
653,0.0007508290000259876,5.733333333333333,99.99952399218907,False
654,0.0010032140000930667,-0.8947368421052632,99.99952399218907,False
655,0.0007526359997882537,5.733333333333333,99.99952399218907,False
656,0.0007502270000259159,5.733333333333333,99.99952399218907,False
657,0.002144968000038716,-0.9534883720930233,99.99952399218907,False
658,0.0013257719999728579,-0.9259259259259259,99.99952399218907,False
659,0.0007496240000364196,5.733333333333333,99.99952399218907,False
660,0.0013239649999832181,-0.9230769230769231,99.99952399218907,False
661,0.0007941980002215132,5.3125,99.99952399218907,False
662,0.0008438920001481165,4.9411764705882355,99.99952399218907,False
663,0.0008493139998790866,4.9411764705882355,99.99952399218907,False
664,0.0007981129999734549,5.733333333333333,99.99952399218907,False
665,0.0007550450000053388,5.733333333333333,99.99952399218907,False
666,0.0007502270000259159,5.733333333333333,99.99952399218907,False
667,0.0009041270000125223,4.9411764705882355,99.99952399218907,False
668,0.0019507099998463673,-3.4871794871794872,99.99952399218907,False
669,0.0007508290000259876,5.733333333333333,99.99952399218907,False
670,0.0008441929999207787,4.9411764705882355,99.99952399218907,False
671,0.0007944989999941754,5.733333333333333,99.99952399218907,False
672,0.0007493230000363837,5.733333333333333,99.99952399218907,False
673,0.000755948999994871,5.733333333333333,99.99952399218907,False
674,0.0009020190000228467,-0.8888888888888888,99.99952399218907,False
675,0.0009598450001249148,4.315789473684211,99.99952399218907,False
676,0.0007517330000155198,5.733333333333333,99.99952399218907,False
677,0.0007523350000155915,5.733333333333333,99.99952399218907,False
678,0.0035975350001535844,-3.7222222222222223,99.99952399218907,False
679,0.0007496240000364196,5.733333333333333,99.99952399218907,False
680,0.0007957039999837434,5.733333333333333,99.99952399218907,False
681,0.0007538410000051954,5.733333333333333,99.99952399218907,False
682,0.0009926719999384659,4.05,99.99952399218907,False
683,0.000748721000036312,5.733333333333333,99.99952399218907,False
684,0.0007508290000259876,5.733333333333333,99.99952399218907,False
685,0.0007517330000155198,5.733333333333333,99.99952399218907,False
686,0.0007505280000259518,5.733333333333333,99.99952399218907,False
687,0.0007487209998089384,5.733333333333333,99.99952399218907,False
688,0.0007490220000363479,5.733333333333333,99.99952399218907,False
689,0.0008456989999103826,4.9411764705882355,99.99952399218907,False
690,0.0007496250000258442,5.733333333333333,99.99952399218907,False
691,0.0007999209999525192,5.3125,99.99952399218907,False
692,0.0007490220000363479,5.733333333333333,99.99952399218907,False
693,0.0007496250000258442,5.733333333333333,99.99952399218907,False
694,0.0008204010000554263,5.733333333333333,99.99952399218907,False
695,0.0008929840000746481,4.9411764705882355,99.99952399218907,False
696,0.0008965980000539275,-0.8888888888888888,99.99952399218907,False
697,0.0007529380000050878,5.733333333333333,99.99952399218907,False
698,0.0007550459999947634,5.733333333333333,99.99952399218907,False
699,0.0025307729999894946,-0.9607843137254902,99.99952399218907,False
700,0.0007553469999947993,5.733333333333333,99.99952399218907,False
701,0.0007550450000053388,5.733333333333333,99.99952399218907,False
702,0.0008478070001274318,4.9411764705882355,99.99952399218907,False
703,0.0008996100000331353,-0.8888888888888888,99.99952399218907,False
704,0.0007996199999524833,5.3125,99.99952399218907,False
705,0.0007914870000149676,5.733333333333333,99.99952399218907,False
706,0.0008005229999525909,-0.875,99.99952399218907,False
707,0.0008083540001280198,5.733333333333333,99.99952399218907,False
708,0.0016600760000073933,-0.9393939393939394,99.99952399218907,False
709,0.0008965979998265539,4.611111111111111,99.99952399218907,False
710,0.0007496240000364196,5.733333333333333,99.99952399218907,False
711,0.0007490230000257725,5.733333333333333,99.99952399218907,False
712,0.003570730999854277,-0.9726027397260274,99.99952399218907,False
713,0.0008463020001272525,4.9411764705882355,99.99952399218907,False
714,0.0015164160001859273,-4.129032258064516,99.99952399218907,False
715,0.0008444949999102391,4.9411764705882355,99.99952399218907,False
716,0.0007499260000258801,5.733333333333333,99.99952399218907,False
717,0.0007586599999740429,5.733333333333333,99.99952399218907,False
718,0.0008059440001488838,5.733333333333333,99.99952399218907,False
719,0.0007490219998089742,5.733333333333333,99.99952399218907,False
720,0.0007478180000362045,5.733333333333333,99.99952399218907,False
721,0.0037655910000466974,-0.974025974025974,99.99952399218907,False
722,0.0007821520000561577,5.733333333333333,99.99952399218907,False
723,0.0007520340000155556,5.733333333333333,99.99952399218907,False
724,0.0013348069999210566,-0.9259259259259259,99.99952399218907,False
725,0.0007954029999837076,5.733333333333333,99.99952399218907,False
726,0.0007499260000258801,5.733333333333333,99.99952399218907,False
727,0.0007517319997987215,5.733333333333333,99.99952399218907,False
728,0.0007520340000155556,5.733333333333333,99.99952399218907,False
729,0.0014739509999799338,-0.9310344827586207,99.99952399218907,False
730,0.0008541320000858832,4.9411764705882355,99.99952399218907,False
731,0.000754744000005303,5.733333333333333,99.99952399218907,False
732,0.0007948009999836358,5.733333333333333,99.99952399218907,False
733,0.003360209999982544,-5.27536231884058,99.99952399218907,False
734,0.0008456989999103826,5.3125,99.99952399218907,False
735,0.0007487200000468874,5.733333333333333,99.99952399218907,False
736,0.0007526360000156274,5.733333333333333,99.99952399218907,False
737,0.0007520340000155556,5.733333333333333,99.99952399218907,False
738,0.0007963069999732397,5.733333333333333,99.99952399218907,False
739,0.0010926630000085424,-0.9090909090909091,99.99952399218907,False
740,0.0007520340000155556,5.733333333333333,99.99952399218907,False
741,0.0007517330000155198,5.733333333333333,99.99952399218907,False
742,0.0008577470000545873,5.3125,99.99952399218907,False
743,0.0007999210001798929,5.3125,99.99952399218907,False
744,0.000752033999788182,5.733333333333333,99.99952399218907,False
745,0.0007869700000355806,5.733333333333333,99.99952399218907,False
746,0.0007966079999732756,5.3125,99.99952399218907,False
747,0.0007526360000156274,5.733333333333333,99.99952399218907,False
748,0.0007544430000052671,5.733333333333333,99.99952399218907,False
749,0.0007773330000873102,5.733333333333333,99.99952399218907,False
750,0.0008514210001067113,4.9411764705882355,99.99952399218907,False
751,0.0007580580002013448,5.733333333333333,99.99952399218907,False
752,0.0008017280001695326,-0.875,99.99952399218907,False
753,0.000843590999920707,5.3125,99.99952399218907,False
754,0.0007499260000258801,5.733333333333333,99.99952399218907,False
755,0.0022410419999232545,-3.108695652173913,99.99952399218907,False
756,0.0008456989999103826,5.733333333333333,99.99952399218907,False
757,0.0007475170000361686,5.733333333333333,99.99952399218907,False
758,0.0007484200000362762,5.733333333333333,99.99952399218907,False
759,0.0013703460001579515,-0.9259259259259259,99.99952399218907,False
760,0.0009914679999383225,4.05,99.99952399218907,False
761,0.0007499260000258801,5.733333333333333,99.99952399218907,False
762,0.0007496249997984705,5.733333333333333,99.99952399218907,False
763,0.0007923910000044998,5.733333333333333,99.99952399218907,False
764,0.0008011249999526626,5.3125,99.99952399218907,False
765,0.0008496150001064962,4.9411764705882355,99.99952399218907,False
766,0.0007493239997984347,5.733333333333333,99.99952399218907,False
767,0.000837868000189701,5.3125,99.99952399218907,False
768,0.0007466120000572118,5.733333333333333,99.99952399218907,False
769,0.0007505280000259518,5.733333333333333,99.99952399218907,False
770,0.0007490220000363479,5.733333333333333,99.99952399218907,False
771,0.001414618999888262,-0.9259259259259259,99.99952399218907,False
772,0.006184327000028134,-0.984251968503937,99.99952399218907,False
773,0.0008941880000747915,4.9411764705882355,99.99952399218907,False
774,0.0007577559999845107,5.733333333333333,99.99952399218907,False
775,0.0007556479999948351,5.733333333333333,99.99952399218907,False
776,0.0007496240000364196,5.733333333333333,99.99952399218907,False
777,0.003391230000033829,-0.9710144927536232,99.99952399218907,False
778,0.0008276290000139852,5.733333333333333,99.99952399218907,False
779,0.0007553469999947993,5.733333333333333,99.99952399218907,False
780,0.0007514309997986857,5.733333333333333,99.99952399218907,False
781,0.0015296680001029017,-0.9354838709677419,99.99952399218907,False
782,0.0007577559999845107,5.733333333333333,99.99952399218907,False
783,0.0008496149998791225,4.9411764705882355,99.99952399218907,False
784,0.0010402580001027673,-0.9047619047619048,99.99952399218907,False
785,0.00243951799984643,-0.9591836734693877,99.99952399218907,False
786,0.0007523350000155915,5.733333333333333,99.99952399218907,False
787,0.0020058249999692634,-3.425,99.99952399218907,False
788,0.0008026309999422665,5.3125,99.99952399218907,False
789,0.0007517320000260952,5.733333333333333,99.99952399218907,False
790,0.0007990179999524116,5.733333333333333,99.99952399218907,False
791,0.0007496240000364196,5.733333333333333,99.99952399218907,False
792,0.0007520340000155556,5.733333333333333,99.99952399218907,False
793,0.0007511300000260235,5.733333333333333,99.99952399218907,False
794,0.0008911770000850083,4.9411764705882355,99.99952399218907,False
795,0.0007481190000362403,5.733333333333333,99.99952399218907,False
796,0.0007496250000258442,5.733333333333333,99.99952399218907,False
797,0.0007493230000363837,5.733333333333333,99.99952399218907,False
798,0.000798415000190289,5.733333333333333,99.99952399218907,False
799,0.0007592619999741146,5.733333333333333,99.99952399218907,False
800,0.0008532279998689773,4.9411764705882355,99.99952399218907,False
801,0.0007547449999947276,5.733333333333333,99.99952399218907,False
802,0.0007969089999733114,5.733333333333333,99.99952399218907,False
803,0.0008011259999420872,5.3125,99.99952399218907,False
804,0.0007472150000467082,5.733333333333333,99.99952399218907,False
805,0.0008559389998481493,5.3125,99.99952399218907,False
806,0.0022850140001082764,-3.108695652173913,99.99952399218907,False
807,0.0007517330000155198,5.733333333333333,99.99952399218907,False
808,0.0007484200000362762,5.733333333333333,99.99952399218907,False
809,0.0007926920000045357,5.733333333333333,99.99952399218907,False
810,0.0007499260000258801,5.733333333333333,99.99952399218907,False
811,0.0007529370000156632,5.733333333333333,99.99952399218907,False
812,0.000747516000046744,5.733333333333333,99.99952399218907,False
813,0.0008869600001162325,4.9411764705882355,99.99952399218907,False
814,0.0007499250000364555,5.733333333333333,99.99952399218907,False
815,0.0007493230000363837,5.733333333333333,99.99952399218907,False
816,0.0007454080000570684,5.733333333333333,99.99952399218907,False
817,0.0007941989999835641,5.733333333333333,99.99952399218907,False
818,0.0007496250000258442,5.733333333333333,99.99952399218907,False
819,0.0008008239999526268,5.733333333333333,99.99952399218907,False
820,0.0014221480000742304,-0.9285714285714286,99.99952399218907,False
821,0.0007541420000052312,5.733333333333333,99.99952399218907,False
822,0.0011010959999566694,-0.9090909090909091,99.99952399218907,False
823,0.0007577559999845107,5.733333333333333,99.99952399218907,False
824,0.0008032339999317628,5.733333333333333,99.99952399218907,False
825,0.0007589609999740787,5.733333333333333,99.99952399218907,False
826,0.0015347869998549868,-0.9354838709677419,99.99952399218907,False
827,0.0007963069999732397,5.733333333333333,99.99952399218907,False
828,0.0008017280001695326,5.3125,99.99952399218907,False
829,0.0007511300000260235,5.733333333333333,99.99952399218907,False
830,0.000755948999994871,5.733333333333333,99.99952399218907,False
831,0.0008884660001058364,4.9411764705882355,99.99952399218907,False
832,0.0008496149998791225,4.9411764705882355,99.99952399218907,False
833,0.0008089549999112933,5.733333333333333,99.99952399218907,False
834,0.0008511210000961,4.9411764705882355,99.99952399218907,False
835,0.0009417740000117192,4.611111111111111,99.99952399218907,False
836,0.0007529370000156632,5.733333333333333,99.99952399218907,False
837,0.0007541429999946558,5.733333333333333,99.99952399218907,False
838,0.0007508290000259876,5.733333333333333,99.99952399218907,False
839,0.0021916499999861117,-0.9545454545454546,99.99952399218907,False
840,0.0007526360000156274,5.733333333333333,99.99952399218907,False
841,0.0007830549998288916,5.733333333333333,99.99952399218907,False
842,0.0007511300000260235,5.733333333333333,99.99952399218907,False
843,0.0007535400000051595,5.733333333333333,99.99952399218907,False
844,0.0007496240000364196,5.733333333333333,99.99952399218907,False
845,0.0007505280000259518,5.733333333333333,99.99952399218907,False
846,0.0007523360000050161,5.733333333333333,99.99952399218907,False
847,0.0008228100000451377,5.733333333333333,99.99952399218907,False
848,0.0007556479999948351,5.733333333333333,99.99952399218907,False
849,0.0007628759999533941,5.733333333333333,99.99952399218907,False
850,0.0007556479999948351,5.733333333333333,99.99952399218907,False
851,0.0007568529999844031,5.733333333333333,99.99952399218907,False
852,0.0007562499999949068,5.733333333333333,99.99952399218907,False
853,0.0009411720000116475,-0.8888888888888888,99.99952399218907,False
854,0.0007472149998193345,5.733333333333333,99.99952399218907,False
855,0.000800825000169425,5.3125,99.99952399218907,False
856,0.0007493230000363837,5.733333333333333,99.99952399218907,False
857,0.0016636899999866728,-3.9393939393939394,99.99952399218907,False
858,0.0013248679999833257,-0.9259259259259259,99.99952399218907,False
859,0.0009408710000116116,-0.8947368421052632,99.99952399218907,False
860,0.0013775739998891368,-0.9259259259259259,99.99952399218907,False
861,0.0007532380000156991,5.733333333333333,99.99952399218907,False
862,0.0007517330000155198,5.733333333333333,99.99952399218907,False
863,0.0007917890000044281,5.733333333333333,99.99952399218907,False
864,0.0012793910000254982,-0.9230769230769231,99.99952399218907,False
865,0.0008020289999421948,5.3125,99.99952399218907,False
866,0.0009441839999908552,-0.8947368421052632,99.99952399218907,False
867,0.0007484200000362762,5.733333333333333,99.99952399218907,False
868,0.0007505280000259518,5.733333333333333,99.99952399218907,False
869,0.0007475159998193703,5.733333333333333,99.99952399218907,False
870,0.0007478180000362045,5.733333333333333,99.99952399218907,False
871,0.0007972099999733473,5.3125,99.99952399218907,False
872,0.0013260739999623183,-0.9259259259259259,99.99952399218907,False
873,0.0014257620000535098,-0.9285714285714286,99.99952399218907,False
874,0.0007866690000355447,5.733333333333333,99.99952399218907,False
875,0.0007532390000051237,5.733333333333333,99.99952399218907,False
876,0.0007538410000051954,5.733333333333333,99.99952399218907,False
877,0.0015179220001755311,-4.233333333333333,99.99952399218907,False
878,0.0007514310000260593,5.733333333333333,99.99952399218907,False
879,0.0007499250000364555,5.733333333333333,99.99952399218907,False
880,0.0007502270000259159,5.733333333333333,99.99952399218907,False
881,0.0007948009999836358,5.733333333333333,99.99952399218907,False
882,0.0007532379997883254,5.733333333333333,99.99952399218907,False
883,0.0007577559999845107,5.733333333333333,99.99952399218907,False
884,0.0008508190001066396,4.9411764705882355,99.99952399218907,False
885,0.0010640520001743425,-0.9047619047619048,99.99952399218907,False
886,0.0013254720001896203,-0.9259259259259259,99.99952399218907,False
887,0.000746311000057176,5.733333333333333,99.99952399218907,False
888,0.0008369659999516443,5.733333333333333,99.99952399218907,False
889,0.0007478170000467799,5.733333333333333,99.99952399218907,False
890,0.0007508290000259876,5.733333333333333,99.99952399218907,False
891,0.0007496250000258442,5.733333333333333,99.99952399218907,False
892,0.003680961000100069,-4.933333333333334,99.99952399218907,False
893,0.0007941979999941395,5.733333333333333,99.99952399218907,False
894,0.0007520340000155556,5.733333333333333,99.99952399218907,False
895,0.0007529370000156632,5.733333333333333,99.99952399218907,False
896,0.0007505280000259518,5.733333333333333,99.99952399218907,False
897,0.0007917890000044281,5.733333333333333,99.99952399218907,False
898,0.0008487109998895903,4.9411764705882355,99.99952399218907,False
899,0.000755948999994871,5.733333333333333,99.99952399218907,False
900,0.0007532380000156991,5.733333333333333,99.99952399218907,False
901,0.0014555789998667024,-0.9285714285714286,99.99952399218907,False
902,0.000748721000036312,5.733333333333333,99.99952399218907,False
903,0.0013730569999097497,-0.9285714285714286,99.99952399218907,False
904,0.0007890780000252562,5.733333333333333,99.99952399218907,False
905,0.000748721000036312,5.733333333333333,99.99952399218907,False
906,0.0007505279997985781,5.733333333333333,99.99952399218907,False
907,0.0007505280000259518,5.733333333333333,99.99952399218907,False
908,0.0007878740000251128,5.733333333333333,99.99952399218907,False
909,0.0009860469999694033,-0.9,99.99952399218907,False
910,0.0007484200000362762,5.733333333333333,99.99952399218907,False
911,0.0007963069999732397,5.3125,99.99952399218907,False
912,0.0007505280000259518,5.733333333333333,99.99952399218907,False
913,0.0007484200000362762,5.733333333333333,99.99952399218907,False
914,0.0008420849999311031,4.9411764705882355,99.99952399218907,False
915,0.0007917890000044281,5.733333333333333,99.99952399218907,False
916,0.0008490119998896262,4.9411764705882355,99.99952399218907,False
917,0.0008005239999420155,5.3125,99.99952399218907,False
918,0.0007490220000363479,5.733333333333333,99.99952399218907,False
919,0.0007484190000468516,5.733333333333333,99.99952399218907,False
920,0.0007484200000362762,5.733333333333333,99.99952399218907,False
921,0.0007499250000364555,5.733333333333333,99.99952399218907,False
922,0.0007502270000259159,5.733333333333333,99.99952399218907,False
923,0.0007535400000051595,5.733333333333333,99.99952399218907,False
924,0.000757153999984439,5.733333333333333,99.99952399218907,False
925,0.0007553469999947993,5.733333333333333,99.99952399218907,False
926,0.0007541429999946558,5.733333333333333,99.99952399218907,False
927,0.0007547449999947276,5.733333333333333,99.99952399218907,False
